Directory,DateTimeOriginal,FileName,species,count,juvenile,moving,resting,eating,standing,interacting,male
E04/E04_R1/102EK113,8/5/18 11:08,EK002327.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:09,EK002328.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:09,EK002329.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:10,EK002330.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:10,EK002331.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:12,EK002332.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:12,EK002333.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:15,EK002334.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:15,EK002335.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:16,EK002336.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:16,EK002337.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:16,EK002338.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:16,EK002339.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:19,EK002340.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:19,EK002341.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:21,EK002342.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:21,EK002343.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:22,EK002344.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:22,EK002345.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:23,EK002346.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:23,EK002347.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:24,EK002348.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:24,EK002349.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:25,EK002350.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:25,EK002351.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:26,EK002352.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:26,EK002353.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:27,EK002354.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:27,EK002355.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:28,EK002356.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:28,EK002357.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:29,EK002358.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:29,EK002359.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:31,EK002360.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:31,EK002361.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:32,EK002362.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:32,EK002363.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:33,EK002364.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:33,EK002365.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:35,EK002366.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:35,EK002367.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:35,EK002368.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:35,EK002369.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:36,EK002370.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:36,EK002371.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:37,EK002372.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:37,EK002373.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:38,EK002374.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:38,EK002375.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:39,EK002376.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:39,EK002377.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:40,EK002378.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:40,EK002379.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:41,EK002380.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:41,EK002381.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:42,EK002382.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:42,EK002383.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:44,EK002384.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:44,EK002385.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:46,EK002386.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:46,EK002387.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:47,EK002388.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:47,EK002389.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:47,EK002390.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:47,EK002391.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:51,EK002392.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:51,EK002393.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:52,EK002394.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:52,EK002395.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:53,EK002396.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:53,EK002397.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:56,EK002398.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:56,EK002399.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:57,EK002400.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:57,EK002401.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:58,EK002402.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:58,EK002403.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:59,EK002404.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 11:59,EK002405.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:00,EK002406.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:00,EK002407.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:02,EK002408.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:02,EK002409.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:03,EK002410.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:03,EK002411.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:04,EK002412.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:04,EK002413.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:05,EK002414.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:05,EK002415.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:08,EK002416.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:08,EK002417.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:09,EK002418.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:09,EK002419.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:10,EK002420.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:10,EK002421.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:11,EK002422.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:11,EK002423.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:12,EK002424.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:12,EK002425.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:15,EK002426.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:15,EK002427.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:16,EK002429.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:17,EK002428.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:17,EK002430.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:17,EK002431.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:18,EK002432.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:18,EK002433.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:19,EK002434.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:19,EK002435.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:22,EK002436.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:22,EK002437.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:23,EK002438.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:23,EK002439.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:25,EK002440.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:25,EK002441.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:26,EK002442.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:26,EK002443.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:27,EK002444.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:27,EK002445.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:28,EK002446.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:28,EK002447.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:29,EK002448.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:29,EK002449.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:30,EK002450.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:30,EK002451.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:31,EK002452.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:31,EK002453.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:33,EK002454.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:33,EK002455.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:34,EK002456.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:34,EK002457.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:35,EK002458.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:35,EK002459.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:36,EK002460.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:36,EK002461.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:37,EK002462.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:37,EK002463.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:38,EK002464.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:38,EK002465.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:39,EK002466.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:39,EK002467.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:40,EK002468.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:40,EK002469.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:41,EK002470.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:41,EK002471.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:41,EK002472.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:41,EK002473.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:42,EK002474.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:42,EK002475.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:43,EK002476.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:43,EK002477.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:44,EK002478.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:44,EK002479.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:45,EK002480.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:45,EK002481.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:45,EK002482.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:45,EK002483.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:46,EK002484.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:47,EK002485.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:48,EK002486.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:48,EK002487.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:49,EK002488.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:49,EK002489.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:49,EK002490.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:49,EK002491.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:50,EK002492.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:50,EK002493.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:51,EK002494.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:51,EK002495.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:52,EK002496.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:52,EK002497.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:53,EK002498.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:53,EK002499.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:54,EK002500.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:54,EK002501.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:55,EK002502.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:55,EK002503.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:56,EK002504.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:56,EK002505.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:57,EK002506.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:57,EK002507.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:58,EK002508.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:58,EK002509.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:59,EK002510.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 12:59,EK002511.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:00,EK002512.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:00,EK002513.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:01,EK002514.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:01,EK002515.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:02,EK002516.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:02,EK002517.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:03,EK002518.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:03,EK002519.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:04,EK002520.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:04,EK002521.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:05,EK002522.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:05,EK002523.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:06,EK002524.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:06,EK002525.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:06,EK002526.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:06,EK002527.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:07,EK002528.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:07,EK002529.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:08,EK002530.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:08,EK002531.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:09,EK002532.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:09,EK002533.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:09,EK002534.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:09,EK002535.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:11,EK002536.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:11,EK002537.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:13,EK002538.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:13,EK002539.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:14,EK002540.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:14,EK002541.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:15,EK002542.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:15,EK002543.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:16,EK002544.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:16,EK002545.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:17,EK002546.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:17,EK002547.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:17,EK002548.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:18,EK002549.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:18,EK002550.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:18,EK002551.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:19,EK002552.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:19,EK002553.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:20,EK002554.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:20,EK002555.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:20,EK002556.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:21,EK002557.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:21,EK002558.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:21,EK002559.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:22,EK002560.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:22,EK002561.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:23,EK002562.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:23,EK002563.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:24,EK002564.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:24,EK002565.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:24,EK002566.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:24,EK002567.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:25,EK002568.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:25,EK002569.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:27,EK002570.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:27,EK002571.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:27,EK002572.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:27,EK002573.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:29,EK002574.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:29,EK002575.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:30,EK002576.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:30,EK002577.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:31,EK002578.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:31,EK002579.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:31,EK002580.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:31,EK002581.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:32,EK002582.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:32,EK002583.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:33,EK002584.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:33,EK002585.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:34,EK002586.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:34,EK002587.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:35,EK002588.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:35,EK002589.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:36,EK002590.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:36,EK002591.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:37,EK002592.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:37,EK002593.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:38,EK002594.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:38,EK002595.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:39,EK002596.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:39,EK002597.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:40,EK002598.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:40,EK002599.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:41,EK002600.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:41,EK002601.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:42,EK002602.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:42,EK002603.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:44,EK002604.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:44,EK002605.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:44,EK002606.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:44,EK002607.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:45,EK002608.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:45,EK002609.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:46,EK002610.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:46,EK002611.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:47,EK002612.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:47,EK002613.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:48,EK002614.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:48,EK002615.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:49,EK002616.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:49,EK002617.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:50,EK002618.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:50,EK002619.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:51,EK002620.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:51,EK002621.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:52,EK002622.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:52,EK002623.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:53,EK002624.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:53,EK002625.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:54,EK002626.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:54,EK002627.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:55,EK002628.JPG,nothing there,,,,,,,,
E04/E04_R1/102EK113,8/5/18 13:55,EK002629.JPG,nothing there,,,,,,,,
